0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,0
0,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,0
0,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,0
0,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,0
0,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,0
0,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,-0.9687091,0
