0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0
0,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0
0,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0
0,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,0.4691534,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
