0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,1.4096319,0
0,1.4096319,1.4096319,1.4096319,0,0,0,0,0,0,0,0,0,0,0,0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
