0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0
0,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,-1.1216949,0,0,0,0,0,0,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,0
0,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,0
0,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,0
