0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,0
0,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,0
0,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,1.2735991,0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0
0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0
0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0
0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0
0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0
0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0
0,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,-1.0499423,0,0,0,0,0,0,0,0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
