0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0
0,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0.4816011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0.3399997,0
