0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,0
0,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,0
0,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,0
0,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,0
0,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,1.7290211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
