0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.0433938,-1.0433938,-1.0433938,0,0,0,0,0,0,0,0,0,0,0,0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
