0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0
0,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,-0.4827501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,0
0,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,0
0,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,0
0,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,0
0,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,0
0,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,-0.8828995,0
