0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,0
0,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,0
0,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,0
0,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,0
0,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,0
0,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,-0.9649357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,0
0,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,0
0,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,-1.0755537,0
