0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,0
0,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,0
0,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,0
0,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,0
0,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,-0.4360931,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
