0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0.4468673,0
0,0.4468673,0.4468673,0.4468673,0,0,0,0,0,0,0,0,0,0,0,0,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,0
