0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,-0.4604022,0,0,0,0,0,0,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,0
0,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,0
0,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,0
0,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,0
0,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,0
0,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,-1.0995814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
