0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0
0,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,-0.5040266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
