0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0
0,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,-0.4694493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,0
