0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,0
0,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,0
0,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,0
0,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,-0.6432885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
