0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0
0,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0
0,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0
0,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0.3542322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
