0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
