0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,-0.9749843,0
0,-0.9749843,-0.9749843,-0.9749843,0,0,0,0,0,0,0,0,0,0,0,0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
