0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0
0,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,-2.0959072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0
0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0
