0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0
0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0
0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0
0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0
0,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,-1.892565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,0
0,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,0
0,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,-1.0196093,0
