0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0
0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0
0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0
0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0
0,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0.6511185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
