0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0
0,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0
0,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0
0,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0
0,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0.6709184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
