0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0
0,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0
0,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0
0,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0
0,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,0.7451227,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
