0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,-0.5948895,0
0,-0.5948895,-0.5948895,-0.5948895,0,0,0,0,0,0,0,0,0,0,0,0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
