0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0
0,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0.4706241,0,0,0,0,0,0,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,0
