0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,0
0,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,0
0,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,0
0,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,0
0,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,-0.7328456,0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0
0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0
0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0
0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0
