0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0
0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0
0,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,1.2838246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
