0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0
0,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0.6829824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
