0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0
0,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0.376222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0
0,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0
0,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0
0,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0
0,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0.4855144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
