0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,0
0,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,0
0,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,0
0,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,0
0,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,-0.5896339,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0
0,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0
0,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0
0,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0.7930408,0
