0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,0
0,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,0
0,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,0
0,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,0
0,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,-0.7775805,0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0
0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0
0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0
0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0
0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0
0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0
