0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0.39848,0,0,0,0,0,0,0,0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0
0,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,-0.8018835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
