0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0
0,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,-0.4159854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
