0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0
0,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0
0,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0
0,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0
0,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0.6523929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
