0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0
0,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0
0,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0
0,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0.5623512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
