0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,0
0,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,0
0,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,0
0,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,0
0,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,-1.3639858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
