0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0
0,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,-0.4661551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
