0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0
0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0
0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0
0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0
0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0
0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0
0,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,-0.7132416,0,0,0,0,0,0,0,0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
