0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0
0,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,-0.9676835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
