0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0
0,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0.540846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,0
0,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,0
