0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,0
0,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,0
0,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,-0.4157494,0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
