0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0
0,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0.5151432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0
0,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0
0,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0.8336926,0
